Time,República de Chile con San Joaquín
4/29/2020,16
4/30/2020,12
5/1/2020,7
5/2/2020,5
5/3/2020,9
5/4/2020,6
5/5/2020,10
5/6/2020,2
5/7/2020,4
5/8/2020,9
5/9/2020,5
5/10/2020,8
5/11/2020,2
5/12/2020,6
5/13/2020,5
5/14/2020,7
5/15/2020,8
5/16/2020,4
5/17/2020,4
5/18/2020,7
5/19/2020,9
5/20/2020,3
5/21/2020,3
5/22/2020,7
5/23/2020,5
5/24/2020,3
5/25/2020,18
5/26/2020,8
5/27/2020,21
5/28/2020,2
5/29/2020,4
5/30/2020,4
5/31/2020,13
6/1/2020,14
6/2/2020,14
6/3/2020,10
6/4/2020,2
6/5/2020,10
6/6/2020,5
6/7/2020,5
6/8/2020,12
6/9/2020,4
6/10/2020,3
6/11/2020,13
6/12/2020,3
6/13/2020,1
6/14/2020,5
6/15/2020,4
6/16/2020,7
6/17/2020,6
6/18/2020,5
6/19/2020,1
6/20/2020,2
6/21/2020,1
6/22/2020,1
6/23/2020,16
6/24/2020,1
6/25/2020,4
6/26/2020,1
6/27/2020,5
6/28/2020,3
6/29/2020,5
6/30/2020,2
7/1/2020,4
7/2/2020,2
7/3/2020,4
7/4/2020,3
7/5/2020,8
7/6/2020,4
7/7/2020,6
7/8/2020,2
7/9/2020,3
7/10/2020,9
7/11/2020,4
7/12/2020,4
7/13/2020,1
7/14/2020,12
7/15/2020,10
7/16/2020,6
7/17/2020,5
7/18/2020,0
7/19/2020,4
7/20/2020,3
7/21/2020,1
7/22/2020,4
7/23/2020,4
7/24/2020,10
7/25/2020,2
7/26/2020,1
7/27/2020,19
7/28/2020,60
7/29/2020,22
7/30/2020,4
7/31/2020,6
8/1/2020,7
8/2/2020,7
8/3/2020,19
8/4/2020,17
8/5/2020,6
8/6/2020,17
8/7/2020,21
8/8/2020,6
8/9/2020,27
8/10/2020,14
8/11/2020,7
8/12/2020,44
8/13/2020,17
8/14/2020,19
8/15/2020,4
8/16/2020,2
8/17/2020,16
8/18/2020,11
8/19/2020,14
8/20/2020,50
8/21/2020,14
8/22/2020,7
8/23/2020,16
8/24/2020,3
8/25/2020,9
8/26/2020,10
8/27/2020,2
8/28/2020,9
8/29/2020,4
8/30/2020,5
8/31/2020,7
9/1/2020,6
9/2/2020,13
9/3/2020,14
9/4/2020,8
9/5/2020,7
9/6/2020,18
9/7/2020,9
9/8/2020,5
9/9/2020,7
9/10/2020,60
9/11/2020,9
9/12/2020,3
9/13/2020,15
9/14/2020,10
9/15/2020,25
9/16/2020,24
9/17/2020,7
9/18/2020,5
9/19/2020,3
9/20/2020,2
9/21/2020,13
9/22/2020,41
9/23/2020,24
9/24/2020,18
9/25/2020,26
9/26/2020,2
9/27/2020,16
9/28/2020,11
9/29/2020,7
9/30/2020,15
10/1/2020,4
10/2/2020,9
10/3/2020,0
10/4/2020,1
10/5/2020,1
10/6/2020,1
10/7/2020,3
10/8/2020,8
10/9/2020,8
10/10/2020,8
10/11/2020,1
10/12/2020,0
10/13/2020,15
10/14/2020,3
10/15/2020,0
10/16/2020,7
10/17/2020,2
10/18/2020,4
10/19/2020,5
10/20/2020,8
10/21/2020,206
10/22/2020,21
10/23/2020,142
10/24/2020,50
10/25/2020,47
10/26/2020,52
10/27/2020,57
10/28/2020,43
10/29/2020,62
10/30/2020,45
10/31/2020,59
11/1/2020,52
11/2/2020,101
11/3/2020,106
11/4/2020,177
11/5/2020,920
11/6/2020,896
11/7/2020,979
11/8/2020,979
11/9/2020,887
11/10/2020,888
11/11/2020,915
11/12/2020,868
11/13/2020,651
11/14/2020,738
11/15/2020,745
11/16/2020,925
11/17/2020,686
11/18/2020,878
11/19/2020,780
11/20/2020,809
11/21/2020,692
11/22/2020,664
11/23/2020,768
11/24/2020,889
11/25/2020,762
11/26/2020,747
11/27/2020,707
11/28/2020,625
11/29/2020,694
11/30/2020,747
12/1/2020,741
12/2/2020,673
12/3/2020,654
12/4/2020,526
12/5/2020,488
12/6/2020,508
12/7/2020,647
12/8/2020,592
12/9/2020,655
12/10/2020,624
12/11/2020,675
12/12/2020,614
12/13/2020,597
12/14/2020,634
12/15/2020,746
12/16/2020,665
12/17/2020,616
12/18/2020,549
12/19/2020,505
12/20/2020,525
12/21/2020,590
12/22/2020,605
12/23/2020,572
12/24/2020,457
12/25/2020,456
12/26/2020,587
12/27/2020,661
12/28/2020,687
12/29/2020,646
12/30/2020,631
12/31/2020,476
1/1/2021,379
1/2/2021,655
1/3/2021,578
1/4/2021,726
1/5/2021,751
1/6/2021,656
1/7/2021,708
1/8/2021,766
1/9/2021,691
1/10/2021,623
1/11/2021,837
1/12/2021,802
1/13/2021,781
1/14/2021,754
1/15/2021,692
1/16/2021,684
1/17/2021,724
1/18/2021,792
1/19/2021,816
1/20/2021,789
1/21/2021,756
1/22/2021,825
1/23/2021,618
1/24/2021,710
1/25/2021,721
1/26/2021,931
1/27/2021,806
1/28/2021,887
1/29/2021,312
1/30/2021,269
1/31/2021,347
2/1/2021,823
2/2/2021,903
2/3/2021,835
2/4/2021,862
2/5/2021,797
2/6/2021,386
2/7/2021,455
2/8/2021,775
2/9/2021,880
2/10/2021,809
2/11/2021,776
2/12/2021,805
2/13/2021,656
2/14/2021,542
2/15/2021,767
2/16/2021,741
2/17/2021,681
2/18/2021,765
2/19/2021,708
2/20/2021,659
2/21/2021,721
2/22/2021,768
2/23/2021,888
2/24/2021,830
2/25/2021,861
2/26/2021,648
2/27/2021,610
2/28/2021,581
3/1/2021,752
3/2/2021,711
3/3/2021,829
3/4/2021,840
3/5/2021,717
3/6/2021,416
3/7/2021,466
3/8/2021,811
3/9/2021,896
3/10/2021,772
3/11/2021,846
3/12/2021,816
3/13/2021,499
3/14/2021,513
3/15/2021,629
3/16/2021,758
3/17/2021,776
3/18/2021,700
3/19/2021,604
3/20/2021,516
3/21/2021,459
3/22/2021,729
3/23/2021,789
3/24/2021,796
3/25/2021,516
3/26/2021,539
3/27/2021,293
3/28/2021,449
3/29/2021,705
3/30/2021,701
3/31/2021,731
4/1/2021,718
4/2/2021,517
4/3/2021,556
4/4/2021,648
4/5/2021,710
4/6/2021,763
4/7/2021,799
4/8/2021,743
4/9/2021,778
4/10/2021,706
4/11/2021,606
4/12/2021,834
4/13/2021,872
4/14/2021,819
4/15/2021,836
4/16/2021,778
4/17/2021,686
4/18/2021,685
4/19/2021,717
4/20/2021,793
4/21/2021,684
4/22/2021,780
4/23/2021,758
4/24/2021,832
4/25/2021,858
4/26/2021,796
4/27/2021,828
4/28/2021,828
4/29/2021,832
4/30/2021,700
5/1/2021,666
5/2/2021,639
5/3/2021,722
5/4/2021,758
5/5/2021,749
5/6/2021,778
5/7/2021,687
5/8/2021,659
5/9/2021,502
5/10/2021,788
5/11/2021,718
5/12/2021,764
5/13/2021,688
5/14/2021,661
5/15/2021,665
5/16/2021,618
5/17/2021,716
5/18/2021,638
5/19/2021,492
5/20/2021,353
5/21/2021,527
5/22/2021,623
5/23/2021,597
5/24/2021,612
5/25/2021,696
5/26/2021,664
5/27/2021,596
5/28/2021,644
5/29/2021,513
5/30/2021,571
5/31/2021,536
6/1/2021,298
6/2/2021,595
6/3/2021,637
6/4/2021,558
6/5/2021,654
6/6/2021,488
6/7/2021,665
6/8/2021,647
6/9/2021,643
6/10/2021,596
6/11/2021,613
6/12/2021,630
6/13/2021,624
6/14/2021,479
6/15/2021,465
6/16/2021,553
6/17/2021,571
6/18/2021,479
6/19/2021,568
6/20/2021,390
6/21/2021,673
6/22/2021,529
6/23/2021,278
6/24/2021,382
6/25/2021,140
6/26/2021,362
6/27/2021,487
6/28/2021,578
6/29/2021,531
6/30/2021,381
7/1/2021,499
7/2/2021,465
7/3/2021,542
7/4/2021,668
7/5/2021,543
7/6/2021,474
7/7/2021,500
7/8/2021,607
7/9/2021,464
7/10/2021,630
7/11/2021,506
7/12/2021,474
7/13/2021,520
7/14/2021,538
7/15/2021,452
7/16/2021,420
7/17/2021,507
7/18/2021,517
7/19/2021,546
7/20/2021,651
7/21/2021,530
7/22/2021,569
7/23/2021,568
7/24/2021,313
7/25/2021,517
7/26/2021,458
7/27/2021,537
7/28/2021,604
7/29/2021,570
7/30/2021,582
7/31/2021,553
8/1/2021,574
8/2/2021,576
8/3/2021,579
8/4/2021,562
8/5/2021,475
8/6/2021,505
8/7/2021,433
8/8/2021,331
8/9/2021,518
8/10/2021,542
8/11/2021,560
8/12/2021,486
8/13/2021,444
8/14/2021,458
8/15/2021,316
8/16/2021,350
8/17/2021,449
8/18/2021,181
8/19/2021,259
8/20/2021,400
8/21/2021,205
8/22/2021,582
8/23/2021,363
8/24/2021,491
8/25/2021,501
8/26/2021,531
8/27/2021,437
8/28/2021,516
8/29/2021,603
8/30/2021,428
8/31/2021,566
9/1/2021,644
9/2/2021,541
9/3/2021,481
9/4/2021,525
9/5/2021,469
9/6/2021,536
9/7/2021,538
9/8/2021,577
9/9/2021,591
9/10/2021,580
9/11/2021,362
9/12/2021,168
9/13/2021,379
9/14/2021,605
9/15/2021,573
9/16/2021,546
9/17/2021,461
9/18/2021,333
9/19/2021,326
9/20/2021,518
9/21/2021,568
9/22/2021,602
9/23/2021,643
9/24/2021,624
9/25/2021,543
9/26/2021,602
9/27/2021,648
9/28/2021,679
9/29/2021,611
9/30/2021,646
10/1/2021,614
10/2/2021,571
10/3/2021,561
10/4/2021,642
10/5/2021,687
10/6/2021,627
10/7/2021,628
10/8/2021,528
10/9/2021,539
10/10/2021,474
10/11/2021,636
10/12/2021,550
10/13/2021,619
10/14/2021,404
10/15/2021,646
10/16/2021,552
10/17/2021,576
10/18/2021,624
10/19/2021,622
10/20/2021,582
10/21/2021,629
10/22/2021,561
10/23/2021,538
10/24/2021,571
10/25/2021,632
10/26/2021,772
10/27/2021,768
10/28/2021,677
10/29/2021,601
10/30/2021,497
10/31/2021,458
11/1/2021,581
11/2/2021,668
11/3/2021,647
11/4/2021,688
11/5/2021,621
11/6/2021,539
11/7/2021,568
11/8/2021,652
11/9/2021,674
11/10/2021,593
11/11/2021,569
11/12/2021,582
11/13/2021,516
11/14/2021,485
11/15/2021,538
11/16/2021,664
11/17/2021,636
11/18/2021,640
11/19/2021,597
11/20/2021,495
11/21/2021,440
11/22/2021,614
11/23/2021,676
11/24/2021,716
11/25/2021,673
11/26/2021,716
11/27/2021,536
11/28/2021,581
11/29/2021,703
11/30/2021,645
12/1/2021,628
12/2/2021,611
12/3/2021,598
12/4/2021,484
12/5/2021,483
12/6/2021,536
12/7/2021,717
12/8/2021,618
12/9/2021,569
12/10/2021,564
12/11/2021,412
12/12/2021,384
12/13/2021,632
12/14/2021,627
12/15/2021,622
12/16/2021,553
12/17/2021,574
12/18/2021,436
12/19/2021,406
12/20/2021,538
12/21/2021,623
12/22/2021,581
12/23/2021,614
12/24/2021,436
12/25/2021,415
12/26/2021,521
12/27/2021,655
12/28/2021,588
12/29/2021,600
12/30/2021,612
12/31/2021,454
1/1/2022,289
1/2/2022,400
1/3/2022,644
1/4/2022,719
1/5/2022,742
1/6/2022,689
1/7/2022,637
1/8/2022,480
1/9/2022,524
1/10/2022,654
1/11/2022,738
1/12/2022,729
1/13/2022,701
1/14/2022,657
1/15/2022,534
1/16/2022,503
1/17/2022,688
1/18/2022,764
1/19/2022,710
1/20/2022,657
1/21/2022,649
1/22/2022,497
1/23/2022,462
1/24/2022,642
1/25/2022,683
1/26/2022,706
1/27/2022,637
1/28/2022,667
1/29/2022,522
1/30/2022,470
1/31/2022,615
2/1/2022,622
2/2/2022,589
2/3/2022,603
2/4/2022,591
2/5/2022,474
2/6/2022,358
2/7/2022,637
2/8/2022,642
2/9/2022,669
2/10/2022,642
2/11/2022,623
2/12/2022,523
2/13/2022,491
2/14/2022,598
2/15/2022,636
2/16/2022,663
2/17/2022,686
2/18/2022,571
2/19/2022,463
2/20/2022,395
2/21/2022,610
2/22/2022,661
2/23/2022,619
2/24/2022,554
2/25/2022,510
2/26/2022,423
2/27/2022,465
2/28/2022,578
3/1/2022,614
3/2/2022,614
3/3/2022,634
3/4/2022,567
3/5/2022,442
3/6/2022,440
3/7/2022,615
3/8/2022,643
3/9/2022,673
3/10/2022,693
3/11/2022,584
3/12/2022,508
3/13/2022,446
3/14/2022,633
3/15/2022,733
3/16/2022,649
3/17/2022,631
3/18/2022,648
3/19/2022,470
3/20/2022,429
3/21/2022,662
3/22/2022,719
3/23/2022,729
3/24/2022,653
3/25/2022,616
3/26/2022,525
3/27/2022,480
3/28/2022,619
3/29/2022,636
3/30/2022,651
3/31/2022,649
4/1/2022,582
4/2/2022,462
4/3/2022,425
4/4/2022,578
4/5/2022,663
4/6/2022,638
4/7/2022,655
4/8/2022,583
4/9/2022,473
4/10/2022,416
4/11/2022,592
4/12/2022,577
4/13/2022,645
4/14/2022,645
4/15/2022,
4/16/2022,
4/17/2022,
4/18/2022,
4/19/2022,
4/20/2022,
4/21/2022,
4/22/2022,
4/23/2022,
4/24/2022,
4/25/2022,
4/26/2022,
4/27/2022,
4/28/2022,
4/29/2022,
4/30/2022,
5/1/2022,
5/2/2022,
5/3/2022,
5/4/2022,
5/5/2022,
5/6/2022,
5/7/2022,
5/8/2022,
5/9/2022,
5/10/2022,
5/11/2022,
5/12/2022,
5/13/2022,
5/14/2022,
5/15/2022,
5/16/2022,
5/17/2022,
5/18/2022,
5/19/2022,
5/20/2022,
5/21/2022,
5/22/2022,
5/23/2022,
5/24/2022,
5/25/2022,
5/26/2022,
5/27/2022,
5/28/2022,
5/29/2022,
5/30/2022,
5/31/2022,
6/1/2022,
6/2/2022,
6/3/2022,
6/4/2022,
6/5/2022,
6/6/2022,
6/7/2022,
6/8/2022,320
6/9/2022,501
6/10/2022,517
6/11/2022,481
6/12/2022,376
6/13/2022,449
6/14/2022,497
6/15/2022,468
6/16/2022,555
6/17/2022,490
6/18/2022,359
6/19/2022,219
6/20/2022,439
6/21/2022,400
6/22/2022,437
6/23/2022,206
6/24/2022,449
6/25/2022,432
6/26/2022,381
6/27/2022,388
6/28/2022,473
6/29/2022,498
6/30/2022,501
7/1/2022,162
7/2/2022,336
7/3/2022,214
7/4/2022,522
7/5/2022,566
7/6/2022,273
7/7/2022,453
7/8/2022,507
7/9/2022,175
7/10/2022,57
7/11/2022,274
7/12/2022,515
7/13/2022,400
7/14/2022,237
7/15/2022,234
7/16/2022,248
7/17/2022,184
7/18/2022,490
7/19/2022,524
7/20/2022,574
7/21/2022,521
7/22/2022,532
7/23/2022,497
7/24/2022,305
7/25/2022,523
7/26/2022,556
7/27/2022,524
7/28/2022,515
7/29/2022,481
7/30/2022,299
7/31/2022,390
8/1/2022,452
8/2/2022,572
8/3/2022,569
8/4/2022,532
8/5/2022,542
8/6/2022,126
8/7/2022,286
8/8/2022,551
8/9/2022,570
8/10/2022,612
8/11/2022,572
8/12/2022,563
8/13/2022,448
8/14/2022,177
8/15/2022,393
8/16/2022,340
8/17/2022,477
8/18/2022,589
8/19/2022,613
8/20/2022,500
8/21/2022,456
8/22/2022,492
8/23/2022,592
8/24/2022,550
8/25/2022,622
8/26/2022,570
8/27/2022,529
8/28/2022,545
8/29/2022,584
8/30/2022,574
8/31/2022,518
9/1/2022,566
9/2/2022,647
9/3/2022,513
9/4/2022,463
9/5/2022,699
9/6/2022,594
9/7/2022,530
9/8/2022,292
9/9/2022,566
9/10/2022,505
9/11/2022,280
9/12/2022,639
9/13/2022,593
9/14/2022,619
9/15/2022,577
9/16/2022,353
9/17/2022,247
9/18/2022,208
9/19/2022,279
9/20/2022,458
9/21/2022,608
9/22/2022,660
9/23/2022,575
9/24/2022,275
9/25/2022,409
9/26/2022,622
9/27/2022,744
9/28/2022,655
9/29/2022,632
9/30/2022,621
10/1/2022,477
10/2/2022,517
10/3/2022,567
10/4/2022,601
10/5/2022,646
10/6/2022,692
10/7/2022,708
10/8/2022,550
10/9/2022,515
10/10/2022,561
10/11/2022,728
10/12/2022,733
10/13/2022,702
10/14/2022,736
10/15/2022,592
10/16/2022,537
10/17/2022,662
10/18/2022,775
10/19/2022,745
10/20/2022,735
10/21/2022,674
10/22/2022,624
10/23/2022,533
10/24/2022,715
10/25/2022,734
10/26/2022,729
10/27/2022,772
10/28/2022,637
10/29/2022,483
10/30/2022,380
10/31/2022,478
11/1/2022,519
11/2/2022,696
11/3/2022,711
11/4/2022,768
11/5/2022,566
11/6/2022,459
11/7/2022,692
11/8/2022,773
11/9/2022,698
11/10/2022,746
11/11/2022,678
11/12/2022,385
11/13/2022,451
11/14/2022,788
11/15/2022,792
11/16/2022,763
11/17/2022,764
11/18/2022,710
11/19/2022,476
11/20/2022,448
11/21/2022,706
11/22/2022,763
11/23/2022,754
11/24/2022,779
11/25/2022,691
11/26/2022,542
11/27/2022,443
11/28/2022,753
11/29/2022,742
11/30/2022,709
12/1/2022,674
12/2/2022,671
12/3/2022,442
12/4/2022,439
12/5/2022,682
12/6/2022,707
12/7/2022,701
12/8/2022,571
12/9/2022,632
12/10/2022,437
12/11/2022,394
12/12/2022,716
12/13/2022,742
12/14/2022,750
12/15/2022,737
12/16/2022,625
12/17/2022,452
12/18/2022,377
12/19/2022,635
12/20/2022,733
12/21/2022,642
12/22/2022,691
12/23/2022,655
12/24/2022,383
12/25/2022,314
12/26/2022,708
12/27/2022,762
12/28/2022,756
12/29/2022,731
12/30/2022,742
12/31/2022,319
1/1/2023,277
1/2/2023,415
1/3/2023,722
1/4/2023,772
1/5/2023,836
1/6/2023,734
1/7/2023,530
1/8/2023,431
1/9/2023,718
1/10/2023,863
1/11/2023,800
1/12/2023,849
1/13/2023,782
1/14/2023,512
1/15/2023,458
1/16/2023,763
1/17/2023,973
1/18/2023,832
1/19/2023,905
1/20/2023,818
1/21/2023,664
1/22/2023,498
1/23/2023,819
1/24/2023,868
1/25/2023,855
1/26/2023,921
1/27/2023,758
1/28/2023,525
1/29/2023,463
1/30/2023,770
1/31/2023,785
2/1/2023,818
2/2/2023,782
2/3/2023,679
2/4/2023,516
2/5/2023,364
2/6/2023,725
2/7/2023,758
2/8/2023,708
2/9/2023,704
2/10/2023,711
2/11/2023,499
2/12/2023,422
2/13/2023,708
2/14/2023,720
2/15/2023,787
2/16/2023,787
2/17/2023,699
2/18/2023,531
2/19/2023,442
2/20/2023,677
2/21/2023,716
2/22/2023,776
2/23/2023,768
2/24/2023,714
2/25/2023,556
2/26/2023,441
2/27/2023,737
2/28/2023,742
3/1/2023,791
3/2/2023,758
3/3/2023,805
3/4/2023,462
3/5/2023,390
3/6/2023,744
3/7/2023,878
3/8/2023,863
3/9/2023,811
3/10/2023,795
3/11/2023,540
3/12/2023,489
3/13/2023,792
3/14/2023,804
3/15/2023,836
3/16/2023,809
3/17/2023,801
3/18/2023,496
3/19/2023,435
3/20/2023,807
3/21/2023,803
3/22/2023,733
3/23/2023,781
3/24/2023,754
3/25/2023,553
3/26/2023,460
3/27/2023,776
3/28/2023,771
3/29/2023,851
3/30/2023,780
3/31/2023,642
4/1/2023,445
4/2/2023,471
4/3/2023,688
4/4/2023,735
4/5/2023,707
4/6/2023,644
4/7/2023,414
4/8/2023,514
4/9/2023,477
4/10/2023,785
4/11/2023,773
4/12/2023,734
4/13/2023,708
4/14/2023,675
4/15/2023,456
4/16/2023,409
4/17/2023,657
4/18/2023,724
4/19/2023,727
4/20/2023,674
4/21/2023,643
4/22/2023,471
4/23/2023,441
4/24/2023,631
4/25/2023,716
4/26/2023,697
4/27/2023,694
4/28/2023,554
4/29/2023,89
4/30/2023,197
5/1/2023,438
5/2/2023,630
5/3/2023,614
5/4/2023,690
5/5/2023,588
5/6/2023,372
5/7/2023,343
5/8/2023,636
5/9/2023,640
5/10/2023,658
5/11/2023,652
5/12/2023,621
5/13/2023,466
5/14/2023,331
5/15/2023,604
5/16/2023,641
5/17/2023,638
5/18/2023,674
5/19/2023,610
5/20/2023,437
5/21/2023,207
5/22/2023,469
5/23/2023,594
5/24/2023,615
5/25/2023,544
5/26/2023,567
5/27/2023,508
5/28/2023,303
5/29/2023,630
5/30/2023,603
5/31/2023,653
6/1/2023,672
6/2/2023,455
6/3/2023,352
6/4/2023,344
6/5/2023,602
6/6/2023,627
6/7/2023,632
6/8/2023,572
6/9/2023,322
6/10/2023,311
6/11/2023,281
6/12/2023,556
6/13/2023,587
6/14/2023,499
6/15/2023,594
6/16/2023,589
6/17/2023,431
6/18/2023,257
6/19/2023,529
6/20/2023,585
6/21/2023,406
6/22/2023,183
6/23/2023,174
6/24/2023,194
6/25/2023,289
6/26/2023,204
6/27/2023,551
6/28/2023,582
6/29/2023,559
6/30/2023,555
7/1/2023,412
7/2/2023,244
7/3/2023,637
7/4/2023,620
7/5/2023,597
7/6/2023,590
7/7/2023,552
7/8/2023,295
7/9/2023,276
7/10/2023,533
7/11/2023,445
7/12/2023,288
7/13/2023,599
7/14/2023,528
7/15/2023,314
7/16/2023,332
7/17/2023,549
7/18/2023,573
7/19/2023,611
7/20/2023,628
7/21/2023,392
7/22/2023,126
7/23/2023,276
7/24/2023,587
7/25/2023,620
7/26/2023,616
7/27/2023,649
7/28/2023,555
7/29/2023,426
7/30/2023,340
7/31/2023,570
8/1/2023,620
8/2/2023,694
8/3/2023,648
8/4/2023,603
8/5/2023,383
8/6/2023,363
8/7/2023,617
8/8/2023,728
8/9/2023,644
8/10/2023,412
8/11/2023,563
8/12/2023,451
8/13/2023,462
8/14/2023,619
8/15/2023,402
8/16/2023,588
8/17/2023,331
8/18/2023,550
8/19/2023,55
8/20/2023,184
8/21/2023,290
8/22/2023,172
8/23/2023,413
8/24/2023,602
8/25/2023,661
8/26/2023,502
8/27/2023,453
8/28/2023,559
8/29/2023,637
8/30/2023,660
8/31/2023,627
9/1/2023,608
9/2/2023,172
9/3/2023,303
9/4/2023,334
9/5/2023,490
9/6/2023,168
9/7/2023,519
9/8/2023,496
9/9/2023,346
9/10/2023,170
9/11/2023,532
9/12/2023,601
9/13/2023,609
9/14/2023,621
9/15/2023,538
9/16/2023,360
9/17/2023,205
9/18/2023,204
9/19/2023,228
9/20/2023,533
9/21/2023,632
9/22/2023,627
9/23/2023,505
9/24/2023,507
9/25/2023,625
9/26/2023,658
9/27/2023,623
9/28/2023,635
9/29/2023,647
9/30/2023,480
10/1/2023,301
10/2/2023,560
10/3/2023,539
10/4/2023,655
10/5/2023,648
10/6/2023,631
10/7/2023,479
10/8/2023,423
10/9/2023,519
10/10/2023,622
10/11/2023,735
10/12/2023,728
10/13/2023,671
10/14/2023,529
10/15/2023,480
10/16/2023,689
10/17/2023,698
10/18/2023,693
10/19/2023,730
10/20/2023,662
10/21/2023,536
10/22/2023,463
10/23/2023,646
10/24/2023,745
10/25/2023,682
10/26/2023,730
10/27/2023,425
10/28/2023,351
10/29/2023,155
10/30/2023,561
10/31/2023,607
11/1/2023,314
11/2/2023,546
11/3/2023,675
11/4/2023,486
11/5/2023,464
11/6/2023,587
11/7/2023,661
11/8/2023,683
11/9/2023,712
11/10/2023,188
11/11/2023,371
11/12/2023,338
11/13/2023,695
11/14/2023,713
11/15/2023,695
11/16/2023,756
11/17/2023,474
11/18/2023,417
11/19/2023,453
11/20/2023,656
11/21/2023,723
11/22/2023,703
11/23/2023,729
11/24/2023,664
11/25/2023,488
11/26/2023,462
11/27/2023,663
11/28/2023,755
11/29/2023,748
11/30/2023,669
12/1/2023,608
12/2/2023,521
12/3/2023,397
12/4/2023,672
12/5/2023,707
12/6/2023,693
12/7/2023,660
12/8/2023,534
12/9/2023,463
12/10/2023,364
12/11/2023,621
12/12/2023,672
12/13/2023,645
12/14/2023,636
12/15/2023,644
12/16/2023,502
12/17/2023,468
12/18/2023,579
12/19/2023,631
12/20/2023,650
12/21/2023,594
12/22/2023,541
12/23/2023,455
12/24/2023,325
12/25/2023,403
12/26/2023,653
12/27/2023,725
12/28/2023,659
12/29/2023,665
12/30/2023,482
12/31/2023,340
1/1/2024,318
1/2/2024,587
1/3/2024,696
1/4/2024,688
1/5/2024,646
1/6/2024,541
1/7/2024,493
1/8/2024,752
1/9/2024,711
1/10/2024,706
1/11/2024,698
1/12/2024,693
1/13/2024,541
1/14/2024,447
1/15/2024,739
1/16/2024,783
1/17/2024,688
1/18/2024,742
1/19/2024,604
1/20/2024,509
1/21/2024,405
1/22/2024,634
1/23/2024,705
1/24/2024,730
1/25/2024,738
1/26/2024,629
1/27/2024,531
1/28/2024,480
1/29/2024,685
1/30/2024,637
1/31/2024,692
2/1/2024,630
2/2/2024,558
2/3/2024,456
2/4/2024,442
2/5/2024,635
2/6/2024,638
2/7/2024,674
2/8/2024,628
2/9/2024,629
2/10/2024,523
2/11/2024,514
2/12/2024,589
2/13/2024,589
2/14/2024,635
2/15/2024,596
2/16/2024,604
2/17/2024,506
2/18/2024,439
2/19/2024,588
2/20/2024,655
2/21/2024,661
2/22/2024,448
2/23/2024,588
2/24/2024,495
2/25/2024,384
2/26/2024,602
2/27/2024,631
2/28/2024,622
2/29/2024,604
3/1/2024,607
3/2/2024,443
3/3/2024,405
3/4/2024,615
3/5/2024,684
3/6/2024,663
3/7/2024,647
3/8/2024,669
3/9/2024,439
3/10/2024,407
3/11/2024,591
3/12/2024,699
3/13/2024,689
3/14/2024,684
3/15/2024,617
3/16/2024,469
3/17/2024,447
3/18/2024,646
3/19/2024,694
3/20/2024,611
3/21/2024,652
3/22/2024,662
3/23/2024,492
3/24/2024,427
3/25/2024,641
3/26/2024,653
3/27/2024,668
3/28/2024,618
3/29/2024,465
3/30/2024,448
3/31/2024,437
4/1/2024,627
4/2/2024,614
4/3/2024,490
4/4/2024,584
4/5/2024,618
4/6/2024,439
4/7/2024,9
